owner_org,title,notes,name,tag_string,spatial,license_id,resource_permissions,access_control_reason,access_control_date,access_control_mode,sequence_data_type,related_data,amplicon,analytical_platform,archive_ingestion_date,data_generated,data_type,dataset_url,date_of_transfer,description,flow_id,folder_name,omics,read_length,sample_submission_date,ticket
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS J9FL8,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-j9fl8,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2020-12-24,date,illumina-amplicons,,ITS,MiSeq,2020-09-25,2020-09-25,ITS,,2020-09-25,MiSeq data package,J9FL8,20200925_AM_ITS_UNSW_J9FL8,Genomics,300bp,2020-09-25,BPAOPS-959
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS J9GGM,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-j9ggm,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2020-12-15,date,illumina-amplicons,,ITS,MiSeq,2020-09-17,2020-09-17,ITS,,2020-09-16,MiSeq data package,J9GGM,20200916_AM_ITS_UNSW_J9GGM,Genomics,300bp,2020-09-16,BPAOPS-955
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS J9GNL,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-j9gnl,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2020-12-15,date,illumina-amplicons,,ITS,MiSeq,2020-09-17,2020-09-17,ITS,,2020-09-16,MiSeq data package,J9GNL,20200916_AM_ITS_UNSW_J9GNL,Genomics,300bp,2020-09-16,BPAOPS-954
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS J9TWH,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-j9twh,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2021-01-06,date,illumina-amplicons,,ITS,MiSeq,2020-10-12,2020-10-12,ITS,,2020-10-08,MiSeq data package,J9TWH,20201008_AM_ITS_UNSW_J9TWH,Genomics,300bp,2020-10-08,BPAOPS-963
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS J9YND,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-j9ynd,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2021-01-06,date,illumina-amplicons,,ITS,MiSeq,2020-10-12,2020-10-12,ITS,,2020-10-08,MiSeq data package,J9YND,20201008_AM_ITS_UNSW_J9YND,Genomics,300bp,2020-10-08,BPAOPS-964
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS JB5WJ,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-jb5wj,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2020-12-28,date,illumina-amplicons,,ITS,MiSeq,2020-09-29,2020-09-29,ITS,,2020-09-29,MiSeq data package,JB5WJ,20200929_AM_ITS_UNSW_JB5WJ,Genomics,300bp,2020-09-29,BPAOPS-960
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS JC328,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-jc328,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2021-01-06,date,illumina-amplicons,,ITS,MiSeq,2020-10-12,2020-10-12,ITS,,2020-10-08,MiSeq data package,JC328,20201008_AM_ITS_UNSW_JC328,Genomics,300bp,2020-10-08,BPAOPS-965
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS JC892,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-jc892,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2021-01-20,date,illumina-amplicons,,ITS,MiSeq,2020-11-09,2020-11-09,ITS,,2020-10-22,MiSeq data package,JC892,20201022_AM_ITS_UNSW_JC892,Genomics,300bp,2020-10-22,BPAOPS-975
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS JRK29,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-jrk29,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2022-01-11,date,illumina-amplicons,,ITS,MiSeq,2021-10-13,2021-10-13,ITS,,2021-10-13,MiSeq data package,JRK29,20211013_AM_ITS_UNSW_JRK29,Genomics,300bp,2021-10-13,BPAOPS-1145
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS JRK2C,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-jrk2c,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2022-01-11,date,illumina-amplicons,,ITS,MiSeq,2021-10-29,2021-10-29,ITS,,2021-10-13,MiSeq data package,JRK2C,20211013_AM_ITS_UNSW_JRK2C,Genomics,300bp,2021-10-13,BPAOPS-1146
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS JY4PG,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-jy4pg,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2022-01-19,date,illumina-amplicons,,ITS,MiSeq,2021-10-29,2021-10-29,ITS,,2021-10-21,MiSeq data package,JY4PG,20211029_AM_ITS_UNSW_JY4PG,Genomics,300bp,2021-10-21,BPAOPS-1147
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS K3W8G,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-k3w8g,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2022-03-09,date,illumina-amplicons,,ITS,MiSeq,2021-12-16,2021-12-16,ITS,,2021-12-09,MiSeq data package,K3W8G,20211209_AM_ITS_UNSW_K3W8G,Genomics,300bp,2021-12-09,BPAOPS-1180
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS KBJ9G,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-kbj9g,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2022-07-12,date,illumina-amplicons,,ITS,MiSeq,2022-04-13,2022-04-13,ITS,,2022-04-13,MiSeq data package,KBJ9G,20220413_AM_ITS_UNSW_KBJ9G,Genomics,300bp,2022-04-13,BPAOPS-1219
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS KCVJJ,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-kcvjj,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2022-07-31,date,illumina-amplicons,,ITS,MiSeq,2022-05-03,2022-05-03,ITS,,2022-05-02,MiSeq data package,KCVJJ,20220502_AM_ITS_UNSW_KCVJJ,Genomics,300bp,2022-05-02,BPAOPS-1235
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS KG28C,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-kg28c,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2022-09-27,date,illumina-amplicons,,ITS,MiSeq,2022-06-30,2022-06-30,ITS,,2022-06-29,MiSeq data package,KG28C,20220617_AM_ITS_UNSW_KG28C_updated,Genomics,300bp,2022-06-29,BPAOPS-1293
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS KP69D,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-kp69d,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2023-01-23,date,illumina-amplicons,,ITS,MiSeq,2022-10-25,2022-10-25,ITS,,2022-10-25,MiSeq data package,KP69D,20221025_AM_ITS_UNSW_KP69D,Genomics,300bp,2022-10-25,BPAOPS-1334
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS KP8LM,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-kp8lm,,,CC-BY-4.0-AU,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2023-01-23,date,illumina-amplicons,,ITS,MiSeq,2022-10-25,2022-10-25,ITS,,2022-10-25,MiSeq data package,KP8LM,20221025_AM_ITS_UNSW_KP8LM,Genomics,300bp,2022-10-25,BPAOPS-1335
75a9f0a5-fc60-4af6-b455-32e2011d969b,Australian Microbiome Amplicons Control ITS L4Y28,ITS MiSeq,bpa-amdb-genomics-amplicon-control-its-control-l4y28,,,other-closed,organization_member_after_embargo:archive_ingestion_date:90:am-consortium-members,,2023-10-18,date,illumina-amplicons,,ITS,MiSeq,2023-07-21,2023-07-21,ITS,,2023-07-20,Miseq data package,L4Y28,230707_AM_ITS_UNSW_L4Y28,Genomics,300bp,2023-07-20,BPAOPS-1438
